95.互联网信息级联效应下木质林产品厂商的质量行为研究,批准号：71803025,申请代码：G0311,项目类别：青年科学基金项目,项目负责人： 郑义,资助经费：18.0（万元）,批准年度：2018,结题年度：2021,依托单位： 福建农林大学,关键词： 林业企业； 信息级联； 木质林产品； 互联网； 产品质量
96.质量信息不完备条件下的市场行为决策与均衡理论研究,批准号：71803137,申请代码：G0304,项目类别：青年科学基金项目,项目负责人： 王峥,资助经费：18.0（万元）,批准年度：2018,结题年度：2021,依托单位： 首都经济贸易大学,关键词： 不完全信息； 非合作博弈； 机制设计
97.混杂协作式环境中基于多Agent博弈的众包质量优化模型研究,批准号：61806053,申请代码：F0608,项目类别：青年科学基金项目,项目负责人： 王万元,资助经费：25.0（万元）,批准年度：2018,结题年度：2021,依托单位： 东南大学,关键词： 多智能体系统； 质量优化； 众包； 博弈论； 混杂协作式环境
98.经费投入对高等教育质量的影响：来自医学教育的证据,批准号：71804005,申请代码：G0407,项目类别：青年科学基金项目,项目负责人： 吴红斌,资助经费：17.5（万元）,批准年度：2018,结题年度：2021,依托单位： 北京大学,关键词： 教育资源配置； 教育经费； 教育投入； 人才培养
99.移动O2O医疗服务质量评价研究：自助服务技术理论视角,批准号：71804133,申请代码：G0405,项目类别：青年科学基金项目,项目负责人： 熊晶晶,资助经费：18.0（万元）,批准年度：2018,结题年度：2021,依托单位： 温州医科大学,关键词： 医疗服务质量； 质量管理； 医疗服务模式； 自助服务技术； 医院运营管理
100.旋翼无人机气象环境观测的数据分析与质量控制,批准号：41805022,申请代码：D0509,项目类别：青年科学基金项目,项目负责人： 徐家平,资助经费：26.5（万元）,批准年度：2018,结题年度：2021,依托单位： 江苏省气象科学研究所,关键词： 旋翼无人机； 数据质量控制； PM2.5； 对比观测； 大气边界层
101.基于帧间运动流形表示的数字视频稳像及质量评价方法研究,批准号：61772069,申请代码：F0209,项目类别：面上项目,项目负责人： 张磊,资助经费：63.0（万元）,批准年度：2017,结题年度：2021,依托单位： 北京理工大学,关键词： 图像视频去抖动
102.基于双稳态质量阻尼器的浮式风力机结构振动控制研究,批准号：51809209,申请代码：E1101,项目类别：青年科学基金项目,项目负责人： 汪利先,资助经费：25.0（万元）,批准年度：2018,结题年度：2021,依托单位： 武汉理工大学,关键词： 计算水波动力学； 结构振动控制； 浮式风力机； 双稳态质量阻尼器
103.面向烧结复杂时滞特征的多时间尺度质量性能指标建模,批准号：61803214,申请代码：F0303,项目类别：青年科学基金项目,项目负责人： 陈晓霞,资助经费：25.0（万元）,批准年度：2018,结题年度：2021,依托单位： 宁波大学,关键词： 烧结过程； 质量指标； 多时间尺度建模； 时滞； 数据建模
104.低质量中子星X射线双星中毫赫兹准周期震荡信号的研究,批准号：11803025,申请代码：A1503,项目类别：青年科学基金项目,项目负责人： 吕铭,资助经费：28.0（万元）,批准年度：2018,结题年度：2021,依托单位： 湘潭大学,关键词： 吸积中子星； X射线双星； 时变分析； 数据处理； 毫赫兹频率准周期震荡信号
105.大数据驱动的异构无线网络用户体验质量QoE优化技术研究,批准号：61772287,申请代码：F0207,项目类别：面上项目,项目负责人： 田峰,资助经费：58.0（万元）,批准年度：2017,结题年度：2021,依托单位： 南京邮电大学,关键词： 异构无线网络； 大规模优化； 用户体验质量； 大数据； 机器学习
106.用基因手段来研究内质网中GPI锚定蛋白的质量控制机制,批准号：31770853,申请代码：C0506,项目类别：面上项目,项目负责人： 藤田盛久,资助经费：55.0（万元）,批准年度：2017,结题年度：2021,依托单位： 江南大学,关键词： 蛋白质折叠； 糖基磷酸化肌醇化蛋白（GPI蛋白）； 调控机制
107.分布式流数据近似计算在线质量保证机制与策略研究,批准号：61772228,申请代码：F0204,项目类别：面上项目,项目负责人： 魏晓辉,资助经费：65.0（万元）,批准年度：2017,结题年度：2021,依托单位： 吉林大学,关键词： 分布式流处理； 流数据； 误差分析； 质量保证； 近似计算
108.基于化学成分敲除与活血化瘀功效定量的川芎质量评价研究,批准号：81773896,申请代码：H3204,项目类别：面上项目,项目负责人： 吕光华,资助经费：50.0（万元）,批准年度：2017,结题年度：2021,依托单位： 成都中医药大学,关键词： 药效成分； 川芎； 化学成分敲除； 质量评价
109.高质量超长银纳米线的控制合成及其在透明网络电极中的应用,批准号：21761016,申请代码：B0103,项目类别：地区科学基金项目,项目负责人： 杨宏伟,资助经费：38.0（万元）,批准年度：2017,结题年度：2021,依托单位： 昆明贵金属研究所,关键词： 透明电极； 透光率； 涂布液； 长径比； 银纳米线
110.基于深度学习的多特征层次化用户生产内容质量测度与缺陷检测模型研究,批准号：71774121,申请代码：G0414,项目类别：面上项目,项目负责人： 王平,资助经费：48.0（万元）,批准年度：2017,结题年度：2021,依托单位： 武汉大学,关键词： 质量缺陷检测； 深度学习； 用户生成内容； 质量测度
111.自然界中偶数汞同位素非质量分馏的来源和机理研究,批准号：41773146,申请代码：D0707,项目类别：面上项目,项目负责人： Jonas Sommar,资助经费：69.0（万元）,批准年度：2017,结题年度：2021,依托单位： 中国科学院地球化学研究所,关键词： 来源解析； 非质量分馏； 偶数同位素； 汞
112.高质量产品的可靠性监控与数据分析技术研究,批准号：71771221,申请代码：G0108,项目类别：面上项目,项目负责人： 张才文,资助经费：47.0（万元）,批准年度：2017,结题年度：2021,依托单位： 中山大学,关键词： 可靠性监控； 高质量； 统计质量控制； 高删失数据； 产品可靠性
113.基于质谱响应探针和纸基微流控的中药质量评价方法研究,批准号：81803714,申请代码：H3204,项目类别：青年科学基金项目,项目负责人： 李振皓,资助经费：21.0（万元）,批准年度：2018,结题年度：2021,依托单位： 浙江大学,关键词： 实时直接分析质谱； 纸基微流控； 生物活性检测； 中药质量评价； 质谱响应探针
114.拉萨河谷设施农业土壤质量变化及其对生产方式的响应,批准号：41771113,申请代码：D0105,项目类别：面上项目,项目负责人： 王兆锋,资助经费：70.0（万元）,批准年度：2017,结题年度：2021,依托单位： 中国科学院地理科学与资源研究所,关键词： 土壤退化； 农业土地资源系统； 地域分异规律； 土壤区域特征； 土壤质量
115.熔铸体系炸药装药在加压成型条件下高效提高装药质量的机理研究,批准号：11772060,申请代码：A1201,项目类别：面上项目,项目负责人： 张向荣,资助经费：68.0（万元）,批准年度：2017,结题年度：2021,依托单位： 北京理工大学,关键词： 凝固冷却速率； 熔铸炸药装药质量； 界面换热系数； 缩孔缩松判据； 成型压力
116.基于高频限价订单簿的证券交易行为对市场质量影响的研究,批准号：71803012,申请代码：G0307,项目类别：青年科学基金项目,项目负责人： 李堃,资助经费：20.0（万元）,批准年度：2018,结题年度：2021,依托单位： 北京师范大学,关键词： 高频交易； 市场异动； 限价订单簿； 投资者交易行为； 市场质量
117.基于操作参数深度优化的高炉铁水质量窄窗口智能化稳定控制,批准号：61773406,申请代码：F0310,项目类别：面上项目,项目负责人： 蒋朝辉,资助经费：65.0（万元）,批准年度：2017,结题年度：2021,依托单位： 中南大学,关键词： 操作参数深度优化； 高炉； 趋势预报； 铁水质量； 窄窗口稳定控制
118.黄土丘陵区煤矿区复垦土壤质量演变过程与定向培育,批准号：U1710255,申请代码：E0407,项目类别：联合基金项目,项目负责人： 徐明岗,资助经费：285.0（万元）,批准年度：2017,结题年度：2021,依托单位： 中国农业科学院农业资源与农业区划研究所,关键词： 复垦土壤； 土壤有机质； 土壤团聚体； 土壤微生物多样性； 土壤肥力
119.基于扭摆的空间引力波探测中检验质量磁性干扰及磁性测量的研究,批准号：91836105,申请代码：A2504,项目类别：重大研究计划,项目负责人： 吴书朝,资助经费：80.0（万元）,批准年度：2018,结题年度：2021,依托单位： 华中科技大学,关键词： 空间引力波探测； 惯性传感器； 扭摆； 检验质量； 磁性
120.农业企业：企业社会责任行为与农产品质量安全保障研究,批准号：71773031,申请代码：G0311,项目类别：面上项目,项目负责人： 欧晓明,资助经费：47.0（万元）,批准年度：2017,结题年度：2021,依托单位： 华南农业大学,关键词： 农业企业； 食品安全； 均衡模型； 企业社会责任； 行为选择
121.高质量标架场辅助的六面体网格优化方法研究,批准号：61802211,申请代码：F0209,项目类别：青年科学基金项目,项目负责人： 王瑞,资助经费：22.0（万元）,批准年度：2018,结题年度：2021,依托单位： 宁波大学,关键词： 几何优化模型； 流面引导结构调整； 六面体网格； 标架场辅助优化； 六面体网格拓扑优化
122.时空动态复杂网络下的空气质量传播行为模式和演变分析方法研究,批准号：61772451,申请代码：F0205,项目类别：面上项目,项目负责人： 黄国言,资助经费：64.0（万元）,批准年度：2017,结题年度：2021,依托单位： 燕山大学,关键词： 演化模型； 群体行为演化； 复杂性科学； 群体结构
123.面向用户体验质量的虚拟现实视频流自适应网络通信机制研究,批准号：61801341,申请代码：F0108,项目类别：青年科学基金项目,项目负责人： 韩一,资助经费：23.0（万元）,批准年度：2018,结题年度：2021,依托单位： 武汉理工大学,关键词： 视频通信； 用户体验质量； 自适应编码； 虚拟现实； 网络优化
124.农户异质性视角下耕地质量保护的信息干预机制与政策优化研究,批准号：71773053,申请代码：G0311,项目类别：面上项目,项目负责人： 应瑞瑶,资助经费：49.0（万元）,批准年度：2017,结题年度：2021,依托单位： 南京农业大学,关键词： 农户异质性； 农户行为； 耕地质量保护； 信息干预； 可持续农业技术
125.高质量激光自倍频晶体和十瓦级自倍频绿光激光器研究,批准号：51632004,申请代码：E0201,项目类别：重点项目,项目负责人： 张怀金,资助经费：285.0（万元）,批准年度：2016,结题年度：2021,依托单位： 山东大学,关键词： 掺钕激光晶体； 激光器件； 掺镱激光晶体； 激光自倍频晶体； 热导率
126.破解高质量低费用确定型test-per-clock测试难题的新方法,批准号：61804037,申请代码：F0402,项目类别：青年科学基金项目,项目负责人： 刘铁桥,资助经费：24.0（万元）,批准年度：2018,结题年度：2021,依托单位： 浙江财经大学,关键词： Test-per-clock测试； 内建自测试(BIST)； 测试生成
127.生产过程质量控制的数据驱动建模及基于成本的动态优化方法研究,批准号：71801179,申请代码：G0108,项目类别：青年科学基金项目,项目负责人： 李乘龙,资助经费：20.0（万元）,批准年度：2018,结题年度：2021,依托单位： 西北工业大学,关键词： 质量控制； 数据驱动； 过程失效机制； 动态优化； 经济设计
128.耦合主被动遥感数据与空气质量模式的PM2.5优化估算研究,批准号：41771380,申请代码：D0113,项目类别：面上项目,项目负责人： 姚凌,资助经费：60.0（万元）,批准年度：2017,结题年度：2021,依托单位： 中国科学院地理科学与资源研究所,关键词： 模型-观测同化； 最优估计； 气溶胶； 定量反演； 光学厚度
129.云计算中空间数据服务组合模型及其服务质量的研究,批准号：61772320,申请代码：F0207,项目类别：面上项目,项目负责人： 许娜,资助经费：67.0（万元）,批准年度：2017,结题年度：2021,依托单位： 中国矿业大学（北京）,关键词： 服务质量； 云计算； 空间数据； 大数据
130.旋转填充床中化学反应与转子质量不平衡的耦合作用机制,批准号：51775029,申请代码：E0503,项目类别：面上项目,项目负责人： 王峰,资助经费：60.0（万元）,批准年度：2017,结题年度：2021,依托单位： 北京化工大学,关键词： 故障识别； 转子； 质量不平衡； 化学反应
131.基于化学气泡解理法高产率制备高质量、横向尺寸可控的石墨烯片层,批准号：51802337,申请代码：E0203,项目类别：青年科学基金项目,项目负责人： 何朋,资助经费：25.0（万元）,批准年度：2018,结题年度：2021,依托单位： 中国科学院上海微系统与信息技术研究所,关键词： 石墨烯； 横向尺寸控制； 高质量； 气泡解理； 高产率
132.繁殖密度和栖息地质量对野生朱鹮种群扩散的影响机制及保护对策研究,批准号：31772483,申请代码：C0405,项目类别：面上项目,项目负责人： 丁长青,资助经费：63.0（万元）,批准年度：2017,结题年度：2021,依托单位： 北京林业大学,关键词： 就地保护； 种群扩散； 繁殖密度； 栖息地质量； 濒危
133.结直肠癌中的RNA质量监控基因upf1突变及其分子机制研究,批准号：81802771,申请代码：H1802,项目类别：青年科学基金项目,项目负责人： 刘辰,资助经费：21.0（万元）,批准年度：2018,结题年度：2021,依托单位： 杭州师范大学,关键词： apc基因； 表达调控； 无义介导的mRNA降解（NMD）途径； 结直肠癌； upf1基因
134.复杂制造过程中基于多通道数据的质量控制建模理论与方法研究,批准号：51775108,申请代码：E0510,项目类别：面上项目,项目负责人： 张志胜,资助经费：60.0（万元）,批准年度：2017,结题年度：2021,依托单位： 东南大学,关键词： 过程质量控制； 多通道数据； 分层正则化； 混合效应模型； 不相关多线性主成分分析
135.MenSCs线粒体移植改善高龄小鼠卵母细胞质量及生殖力的实验研究,批准号：81801529,申请代码：H0420,项目类别：青年科学基金项目,项目负责人： 郝建秀,资助经费：21.0（万元）,批准年度：2018,结题年度：2021,依托单位： 中国人民解放军总医院,关键词： 子宫内膜间充质干细胞； 高龄； 线粒体移植； 卵子质量
136.基于特征肽类成分的动物药整体质量评价体系研究：以地龙为例,批准号：81803716,申请代码：H3204,项目类别：青年科学基金项目,项目负责人： 毕启瑞,资助经费：23.0（万元）,批准年度：2018,结题年度：2021,依托单位： 中国科学院上海药物研究所,关键词： 氧18同位素标记； 特征肽； 地龙； 多肽组学
137.考虑行为因素复合作用的服务供应链质量控制自适应策略研究,批准号：71801118,申请代码：G0108,项目类别：青年科学基金项目,项目负责人： 邢鹏,资助经费：19.0（万元）,批准年度：2018,结题年度：2021,依托单位： 辽宁大学,关键词： 质量控制； 行为实验； 复合作用； 服务供应链； 自适应策略
138.金融行为中介作用下农民金融素养对收入质量的影响机制及提升策略研究,批准号：71773094,申请代码：G0311,项目类别：面上项目,项目负责人： 孔荣,资助经费：49.0（万元）,批准年度：2017,结题年度：2021,依托单位： 西北农林科技大学,关键词： 金融素养； 中西部地区； 金融行为； 农民； 收入质量
139.用于空气质量监测的便携式霍尔纳米传感器核心芯片研发,批准号：61771111,申请代码：F0118,项目类别：面上项目,项目负责人： 樊华,资助经费：63.0（万元）,批准年度：2017,结题年度：2021,依托单位： 电子科技大学,关键词： 校正； 电容失配； 霍尔传感器； 颗粒物； 模数转换器
140.天然光非视觉生物效应对中青年睡眠质量与觉醒度的关联影响研究,批准号：51778322,申请代码：E0803,项目类别：面上项目,项目负责人： 张昕,资助经费：60.0（万元）,批准年度：2017,结题年度：2021,依托单位： 清华大学,关键词： 觉醒度； 天然光； 睡眠质量； 健康导向的设计体系； 非视觉效应
141.合作社农产品质量治理：基于成员层面的理论与实证研究,批准号：71773044,申请代码：G0311,项目类别：面上项目,项目负责人： 蔡荣,资助经费：47.0（万元）,批准年度：2017,结题年度：2021,依托单位： 南京财经大学,关键词： 契约制度； 治理机制； 社会资本； 合作社； 农产品质量
142.围绕大质量恒星形成的天鹅座X区多波段分子谱线巡天,批准号：U1731237,申请代码：A3301,项目类别：联合基金项目,项目负责人： 邱科平,资助经费：240.0（万元）,批准年度：2017,结题年度：2021,依托单位： 南京大学,关键词： 星际分子； 射电天文； 分子谱线； 恒星形成； 分子云
143.基于社区参与的老年人社会支持干预及其对生命质量的影响机制研究,批准号：71804029,申请代码：G0405,项目类别：青年科学基金项目,项目负责人： 林艳伟,资助经费：17.5（万元）,批准年度：2018,结题年度：2021,依托单位： 广东医科大学,关键词： 干预效果； 对照组； 社区卫生
144.超薄激光晶片的超精密加工工艺及几何精度和表面质量协调控制方法,批准号：51775084,申请代码：E0509,项目类别：面上项目,项目负责人： 朱祥龙,资助经费：60.0（万元）,批准年度：2017,结题年度：2021,依托单位： 大连理工大学,关键词： 激光晶体； 表面质量； 抛光； 面形精度； 超薄晶片
145.人体皮肤VOCs的散发机理、反应特性及对室内空气质量的影响研究,批准号：51778053,申请代码：E0803,项目类别：面上项目,项目负责人： 熊建银,资助经费：60.0（万元）,批准年度：2017,结题年度：2021,依托单位： 北京理工大学,关键词： 散发机理； 关键参数； 挥发性有机物； 皮肤； 室内空气质量
146.基于食品质量安全HACCP多源异构数据的领域本体建模及应用研究,批准号：61806177,申请代码：F0607,项目类别：青年科学基金项目,项目负责人： 张寅升,资助经费：20.0（万元）,批准年度：2018,结题年度：2021,依托单位： 浙江工商大学,关键词： 贝叶斯统计推断； 领域本体； 特征选择； 危害分析与关键控制点； 食品质量安全
147.基于质量迁移指纹和GRACE数据解算地心运动及地球动力学扁率时变,批准号：41801393,申请代码：D0115,项目类别：青年科学基金项目,项目负责人： 孙玉,资助经费：26.5（万元）,批准年度：2018,结题年度：2021,依托单位： 福州大学,关键词： GRACE卫星； 地心运动； 指纹； 质量迁移； 地球动力学扁率
148.围绕“协同靶标组合”构建芪苈强心胶囊“一谱两效关联”的质量控制模式,批准号：81803724,申请代码：H3204,项目类别：青年科学基金项目,项目负责人： 宋慧鹏,资助经费：21.0（万元）,批准年度：2018,结题年度：2021,依托单位： 辽宁中医药大学,关键词： 质量控制方法； 芪苈强心胶囊； 谱效关联； 协同作用
149.认知不确定性移动质量-梁耦合系统的鲁棒自适应控制研究,批准号：11802224,申请代码：A0803,项目类别：青年科学基金项目,项目负责人： 刘骁骁,资助经费：20.0（万元）,批准年度：2018,结题年度：2021,依托单位： 西安交通大学,关键词： 移动质量-梁耦合系统； 状态轨迹； 认知不确定性； 鲁棒自适应控制
150.创新扶持产业政策对企业创新规模和创新质量二元边际的影响研究,批准号：71803023,申请代码：G0309,项目类别：青年科学基金项目,项目负责人： 郑文平,资助经费：21.0（万元）,批准年度：2018,结题年度：2021,依托单位： 对外经济贸易大学,关键词： 创新规模； 创新质量； 产业政策； 影响机制
151.基于张量分解的群智感知网络监测服务质量动态保障关键技术研究,批准号：61802245,申请代码：F0207,项目类别：青年科学基金项目,项目负责人： 刘通,资助经费：25.0（万元）,批准年度：2018,结题年度：2021,依托单位： 上海大学,关键词： 群智感知网络； 服务质量； 环境监测； 张量分解； 多源异构数据
152.多层5G边缘网络中面向大数据处理的服务质量感知资源分配研究,批准号：61802047,申请代码：F0207,项目类别：青年科学基金项目,项目负责人： 夏秋粉,资助经费：27.0（万元）,批准年度：2018,结题年度：2021,依托单位： 大连理工大学,关键词： 大数据副本管理； 大数据分析和处理； 边缘计算； 云资源分配； 任务迁移
153.老年社群组织参与和生活质量：基于网络-行为动力学的实证与干预研究,批准号：71774157,申请代码：G0401,项目类别：面上项目,项目负责人： 张镇,资助经费：48.0（万元）,批准年度：2017,结题年度：2021,依托单位： 中国科学院心理研究所,关键词： 网络-行为动力学； 社会网络； 老年人； 社群组织； 生活质量
154.大数据驱动的全景式食品质量安全云决策公共服务平台及示范研究,批准号：91746202,申请代码：G0108,项目类别：重大研究计划,项目负责人： 王海燕,资助经费：240.0（万元）,批准年度：2017,结题年度：2021,依托单位： 浙江工商大学,关键词： 食品质量； 全景式云决策； 质量风险； 公共服务平台； GERT管理网络
155.自身因素与可观测信息对消费者在线购买决策质量的影响机制研究,批准号：71772053,申请代码：G0209,项目类别：面上项目,项目负责人： 张自立,资助经费：51.0（万元）,批准年度：2017,结题年度：2021,依托单位： 哈尔滨工业大学,关键词： 管理反馈； 自身因素； 消费者报告； 购买决策质量； 在线消费者
156.厚度可调的高质量超薄二维过渡金属碳化物晶体的制备研究,批准号：51802314,申请代码：E0203,项目类别：青年科学基金项目,项目负责人： 徐川,资助经费：26.0（万元）,批准年度：2018,结题年度：2021,依托单位： 中国科学院金属研究所,关键词： 二维材料； 可控制备； 过渡金属碳化物； 化学气相沉积； 其他碳纳米材料
157.挤压成形工艺能耗与产品质量强耦合机理及多源协同调控,批准号：51805066,申请代码：E0510,项目类别：青年科学基金项目,项目负责人： 李洪丞,资助经费：23.0（万元）,批准年度：2018,结题年度：2021,依托单位： 重庆邮电大学,关键词： 挤压成形； 温度场均匀性； 轻金属零件成形； 多源能耗调控； 能耗与质量耦合
158.铁基Eu-112体系的高质量单晶生长、相图和超导与磁性共存研究,批准号：11774402,申请代码：A2008,项目类别：面上项目,项目负责人： 任治安,资助经费：64.0（万元）,批准年度：2017,结题年度：2021,依托单位： 中国科学院物理研究所,关键词： 铁基超导； Eu-112体系； 单晶生长； 相图； 超导磁性共存
159.基于印迹基因甲基化修饰的针刺提高IVF来源卵母细胞质量的研究,批准号：81774412,申请代码：H3118,项目类别：面上项目,项目负责人： 吴节,资助经费：50.0（万元）,批准年度：2017,结题年度：2021,依托单位： 成都中医药大学,关键词： 卵母细胞； 甲基化； 体外受精胚胎移植； 印迹基因； 针刺
160.基于线上线下融合的混合服务质量研究：驱动机制、影响效果和管理启示,批准号：71762011,申请代码：G0207,项目类别：地区科学基金项目,项目负责人： 沈鹏熠,资助经费：27.0（万元）,批准年度：2017,结题年度：2021,依托单位： 华东交通大学,关键词： 服务绩效； 混合服务质量； 线上线下融合； 顾客忠诚； 混合服务
161.基于中观尺度的城市形态与人居环境空气质量相互作用机制研究,批准号：51808009,申请代码：E0802,项目类别：青年科学基金项目,项目负责人： 程昊淼,资助经费：27.0（万元）,批准年度：2018,结题年度：2021,依托单位： 北京工业大学,关键词： 城市街区； 空气质量； 人居环境； 城市形态； 大气PM2.5
162.高管外部并购经验与企业并购：基于并购数量与并购质量双重视角的研究,批准号：71802041,申请代码：G0205,项目类别：青年科学基金项目,项目负责人： 杨帅,资助经费：17.0（万元）,批准年度：2018,结题年度：2021,依托单位： 东北财经大学,关键词： 外部并购经验； 并购； 决策； 高管； 绩效
163.TBM破岩震源超前探测不良地质实时精确成像和岩体质量动态评价理论研究,批准号：51809155,申请代码：E0905,项目类别：青年科学基金项目,项目负责人： 许新骥,资助经费：25.0（万元）,批准年度：2018,结题年度：2021,依托单位： 山东大学,关键词： TBM； 断层； 逆时偏移； TBM破岩震源； 岩体质量评价
164.鼻咽癌患者心理社会状态发展轨迹及其与生存质量关联性的队列研究,批准号：81803105,申请代码：H1822,项目类别：青年科学基金项目,项目负责人： 李济宾,资助经费：21.0（万元）,批准年度：2018,结题年度：2021,依托单位： 中山大学,关键词： 发展轨迹研究； 鼻咽癌； 生存质量； 纵向队列研究； 心理社会健康
165.基于氧解耦煤化学链气化的新型低碳发电系统质量／能量深度协同与优化,批准号：51776133,申请代码：E0601,项目类别：面上项目,项目负责人： 易群,资助经费：60.0（万元）,批准年度：2017,结题年度：2021,依托单位： 太原理工大学,关键词： 系统集成机理； CO2减排； 煤化学链气化； 发电系统； 能量梯级利用
166.高质量ε相氧化镓单晶薄膜的金属有机化学气相异质外延生长研究,批准号：61804187,申请代码：F0401,项目类别：青年科学基金项目,项目负责人： 陈梓敏,资助经费：24.0（万元）,批准年度：2018,结题年度：2021,依托单位： 中山大学,关键词： 金属有机化学气相沉积； ε相； 异质外延； 单晶薄膜； Ga2O3薄膜
167.氟化镁分子的磁光囚禁及其在质子-电子的质量比常数精密测量上的应用,批准号：91836103,申请代码：A2103,项目类别：重大研究计划,项目负责人： 夏勇,资助经费：80.0（万元）,批准年度：2018,结题年度：2021,依托单位： 华东师范大学,关键词： 缓冲气体冷却； 质子-电子的质量比； 分子冷却； 分子磁光囚禁； 氟化镁分子
168.回收品质量/数量不确定环境中数据驱动的闭环供应链规划与运营决策研究,批准号：71771135,申请代码：G0109,项目类别：面上项目,项目负责人： 张智海,资助经费：49.0（万元）,批准年度：2017,结题年度：2021,依托单位： 清华大学,关键词： 需求不确定性； 闭环供应链； 回收定价； 逆向供应链； 集中决策
169.黄土高原沟壑区耕地生态质量评价体系构建与应用——以陕西长武县为例,批准号：41801210,申请代码：D0112,项目类别：青年科学基金项目,项目负责人： 张蚌蚌,资助经费：24.8（万元）,批准年度：2018,结题年度：2021,依托单位： 西北农林科技大学,关键词： 黄土高原沟壑区； 生态过程； 评价体系； 耕地生态质量； 可持续土地利用
170.全封闭式高端塔台模拟机中投影显示图像高质量重现方法研究,批准号：U1833128,申请代码：F01,项目类别：联合基金项目,项目负责人： 程鹏,资助经费：34.0（万元）,批准年度：2018,结题年度：2021,依托单位： 四川大学,关键词： 干扰校正； 全封闭式塔台模拟机； 反射模型； 图像质量
171.特高土心墙堆石坝变形协调与施工质量控制理论与方法研究,批准号：U1765205,申请代码：E0905,项目类别：联合基金项目,项目负责人： 刘斯宏,资助经费：290.0（万元）,批准年度：2017,结题年度：2021,依托单位： 河海大学,关键词： 变形协调； 施工质量实时控制； 渗流稳定； 特高土心墙堆石坝； 本构模型
172.亚高山典型小流域——九寨沟支流扎如沟汞的迁移、转化及其质量平衡,批准号：41773122,申请代码：D0713,项目类别：面上项目,项目负责人： 何磊,资助经费：69.0（万元）,批准年度：2017,结题年度：2021,依托单位： 四川师范大学,关键词： 九寨沟； 亚高山流域； 质量平衡； 汞； 地球化学循环
173.基于粉末装管法的高质量SmFeAsO1-xFx超导带材的制备方法与性能研究,批准号：51802189,申请代码：E0209,项目类别：青年科学基金项目,项目负责人： 张谦君,资助经费：26.0（万元）,批准年度：2018,结题年度：2021,依托单位： 上海电机学院,关键词： 临界电流密度； 铁基超导体； 1111系； 粉末装管法； 线带材
174.电渣重熔含Al、Ti高温合金的多元反应动力学及质量控制研究,批准号：51804205,申请代码：E0411,项目类别：青年科学基金项目,项目负责人： 侯栋,资助经费：21.0（万元）,批准年度：2018,结题年度：2021,依托单位： 苏州大学,关键词： 电渣冶金； 动力学； 渣金反应； 高温合金； 夹杂物控制
175.无线通信网络中面向多源异构业务的时延服务质量保障机制研究,批准号：61771368,申请代码：F0103,项目类别：面上项目,项目负责人： 程文驰,资助经费：62.0（万元）,批准年度：2017,结题年度：2021,依托单位： 西安电子科技大学,关键词： 无线通信新体制； 无线通信基础理论
176.华北集约化农区耕地多功能质量演化过程机理与调控——以河北曲周为例,批准号：41771561,申请代码：D0111,项目类别：面上项目,项目负责人： 孔祥斌,资助经费：60.0（万元）,批准年度：2017,结题年度：2021,依托单位： 中国农业大学,关键词： 华北集约化农区； 耕地多功能； 评价指标体系； 驱动机理； 演化过程
"177.以景观“源汇""为基础的面向空气质量改善的城市与区域景观格局调控机制研究",批准号：41771201,申请代码：D0105,项目类别：面上项目,项目负责人： 韩立建,资助经费：65.0（万元）,批准年度：2017,结题年度：2021,依托单位： 中国科学院生态环境研究中心,关键词： 景观单元； 源汇景观； 景观格局； 区域安全； 景观功能
178.基于脂质效应分子筛选泽泻三萜调节脂代谢紊乱的质量评价标志物,批准号：81803717,申请代码：H3204,项目类别：青年科学基金项目,项目负责人： 李森,资助经费：21.0（万元）,批准年度：2018,结题年度：2021,依托单位： 华中科技大学,关键词： 液质联用； 脂质效应分子； 支持向量机； 中药质量评价； 泽泻三萜
179.基于药用植物亲缘学的蒙药达格沙的“有效性-物质基础-质量标记物”研究,批准号：81760686,申请代码：H3201,项目类别：地区科学基金项目,项目负责人： 王晓琴,资助经费：34.0（万元）,批准年度：2017,结题年度：2021,依托单位： 内蒙古医科大学,关键词： 棘豆属； 药用植物亲缘学； 质量标记物； 蒙药
180.珠三角西部干季边界层结构变化及其对空气质量影响观测研究,批准号：41630422,申请代码：D0505,项目类别：重点项目,项目负责人： 范绍佳,资助经费：311.0（万元）,批准年度：2016,结题年度：2021,依托单位： 中山大学,关键词： 边界层观测； 边界层高度； 非均匀边界层； 城市大气边界层； 结构特征
181.草原生态保护补助奖励政策对我国草地质量及社会经济的影响研究,批准号：71773003,申请代码：G0311,项目类别：面上项目,项目负责人： 侯玲玲,资助经费：48.0（万元）,批准年度：2017,结题年度：2021,依托单位： 北京大学,关键词： 草地质量； 社会经济影响； 草原生态保护补助奖励政策
182.基于差动式激光自混合干涉的磁悬浮加速度计质量块姿态测量技术,批准号：61803281,申请代码：F0306,项目类别：青年科学基金项目,项目负责人： 赵岩,资助经费：25.0（万元）,批准年度：2018,结题年度：2021,依托单位： 天津理工大学,关键词： 差动结构； 位移测量； 磁悬浮加速度计； 姿态测量； 激光干涉
183.高层建筑设置摩擦摆型调频质量阻尼器的风振控制性能分析与优化,批准号：51778161,申请代码：E0810,项目类别：面上项目,项目负责人： 吴玖荣,资助经费：62.0（万元）,批准年度：2017,结题年度：2021,依托单位： 广州大学,关键词： 减振性能分析； 优化设计； 摩擦摆型调频质量阻尼器； 风振控制； 气动弹性模型风洞实验
