96.基于涡流场相轨迹的碳纤维多层立体编织在线质量评估方法,批准号：61601324,申请代码：F0114,项目类别：青年科学基金项目,项目负责人： 张荣华,资助经费：22.0（万元）,批准年度：2016,结题年度：2019,依托单位： 天津工业大学,关键词： 碳纤维； 电磁涡流； 各向异性； 提离高度
97.城镇化质量与水资源约束强度的时空耦合机理及协同模式,批准号：41571156,申请代码：D0109,项目类别：面上项目,项目负责人： 鲍超,资助经费：60.0（万元）,批准年度：2015,结题年度：2019,依托单位： 中国科学院地理科学与资源研究所,关键词： 城市化机制； 城市化； 城乡一体化
98.多水平多维潜变量的疾病治疗质量评价模型构建及应用研究,批准号：81573255,申请代码：H3011,项目类别：面上项目,项目负责人： 刘美娜,资助经费：55.0（万元）,批准年度：2015,结题年度：2019,依托单位： 哈尔滨医科大学,关键词： 贝叶斯估计； 多水平模型； 潜变量模型； 治疗质量； 质量评价
99.微电网分布式电能质量治理系统多指标全局优化运行策略研究,批准号：51607153,申请代码：E0704,项目类别：青年科学基金项目,项目负责人： 王宁,资助经费：19.0（万元）,批准年度：2016,结题年度：2019,依托单位： 燕山大学,关键词： 电能质量； 二层规划； 分布式电能质量治理； 优化运行； 微电网
100.我国中等职业教育质量提升政策的实施及其影响研究,批准号：71573246,申请代码：G0407,项目类别：面上项目,项目负责人： 易红梅,资助经费：48.0（万元）,批准年度：2015,结题年度：2019,依托单位： 北京大学,关键词： 影响； 中等职业教育； 学校管理； 质量提升政策； 产出质量
101.基于三维类DNA模型的软件质量测评理论与方法研究,批准号：U1604149,申请代码：L05,项目类别：联合基金项目,项目负责人： 阎奔,资助经费：46.0（万元）,批准年度：2016,结题年度：2019,依托单位： 洛阳理工学院,关键词： SCT定量评价体系； 项目管理； 数据挖掘； 类DNA模型； 遗传神经网络
102.会计师事务所合并后整合程度、审计风险控制与审计质量,批准号：71572102,申请代码：G0206,项目类别：面上项目,项目负责人： 薛爽,资助经费：45.0（万元）,批准年度：2015,结题年度：2019,依托单位： 上海财经大学,关键词： 整合； 会计师事务所； 审计风险控制； 合并； 审计质量
103.红移>1处超大质量黑洞与寄主星系的相关关系研究,批准号：11603022,申请代码：A1404,项目类别：青年科学基金项目,项目负责人： 孙谋远,资助经费：24.0（万元）,批准年度：2016,结题年度：2019,依托单位： 中国科学技术大学,关键词： 黑洞增长； 宿主星系； 协同演化
104.使用N体数值模拟方法研究超大质量黑洞对各类天体的潮汐瓦解,批准号：11603067,申请代码：A1404,项目类别：青年科学基金项目,项目负责人： 钟诗言,资助经费：21.0（万元）,批准年度：2016,结题年度：2019,依托单位： 中国科学院云南天文台,关键词： 黑洞演化； 黑洞增长； 协同演化
105.小麦蛋白质数量和质量对新疆拉面加工品质的影响,批准号：31560391,申请代码：C1307,项目类别：地区科学基金项目,项目负责人： 桑伟,资助经费：40.0（万元）,批准年度：2015,结题年度：2019,依托单位： 新疆农垦科学院,关键词： 蛋白质含量； 谷蛋白亚基表达量； 新疆拉面； 蛋白质组分； 面筋质量
106.慢性乙肝患者健康相关生命质量量表的研制及测量性能评价,批准号：71573226,申请代码：G0405,项目类别：面上项目,项目负责人： 王红妹,资助经费：47.0（万元）,批准年度：2015,结题年度：2019,依托单位： 浙江大学,关键词： 健康相关生命质量； 慢性乙肝； 量表研制； 测量特性； 保健质量
107.基于生物特征质量的多模态稀疏表示自适应融合识别方法研究,批准号：61602390,申请代码：F0605,项目类别：青年科学基金项目,项目负责人： 黄增喜,资助经费：20.0（万元）,批准年度：2016,结题年度：2019,依托单位： 西华大学,关键词： 生物特征质量； 多模态识别； 自适应融合； 多模态联合稀疏表示
108.电离层对中高轨SAR成像质量影响及测量校正方法研究,批准号：61571417,申请代码：F0112,项目类别：面上项目,项目负责人： 李亮,资助经费：60.0（万元）,批准年度：2015,结题年度：2019,依托单位： 中国科学院空天信息创新研究院,关键词： 电离层不规则体； 电离层； 中高轨SAR； 电离层校正
109.基于零质量射流技术的前缘缝翼噪声抑制方法及其机理研究,批准号：11602209,申请代码：A0906,项目类别：青年科学基金项目,项目负责人： 陈荣钱,资助经费：25.0（万元）,批准年度：2016,结题年度：2019,依托单位： 厦门大学,关键词： 前缘缝翼噪声； 零质量射流； 噪声抑制； 计算气动声学
110.大数据背景下的服务系统质量智能监控研究—以联络中心为例,批准号：71572113,申请代码：G0211,项目类别：面上项目,项目负责人： 李军祥,资助经费：47.0（万元）,批准年度：2015,结题年度：2019,依托单位： 上海理工大学,关键词： 生产计划与调度； 服务质量； 作业调度
111.基于卫星测高技术的北极海冰厚度与质量变化研究,批准号：41576188,申请代码：D0615,项目类别：面上项目,项目负责人： 庞小平,资助经费：65.0（万元）,批准年度：2015,结题年度：2019,依托单位： 武汉大学,关键词： 卫星测高； 北极； 海冰厚度； 海冰质量； 不确定性
112.高质量人工斯格明子晶体制备、动力学及操控研究,批准号：51571109,申请代码：E0107,项目类别：面上项目,项目负责人： 丁海峰,资助经费：62.0（万元）,批准年度：2015,结题年度：2019,依托单位： 南京大学,关键词： 斯格明子； 磁性翻转； 磁性动力学； 拓扑
113.媒体关注、内部控制有效性对会计信息质量的影响与实证研究,批准号：71602024,申请代码：G0206,项目类别：青年科学基金项目,项目负责人： 莫冬燕,资助经费：17.0（万元）,批准年度：2016,结题年度：2019,依托单位： 东北财经大学,关键词： 媒体关注； 内部控制有效性； 会计信息质量
114.基于特征参数预测的珩磨加工质量在线控制方法和试验研究,批准号：51565033,申请代码：E0511,项目类别：地区科学基金项目,项目负责人： 宁会峰,资助经费：42.0（万元）,批准年度：2015,结题年度：2019,依托单位： 兰州理工大学,关键词： 质量控制； 预报模型； 珩磨； 特征参数
115.基于多维分析技术的甘草药材区域质量特征及生产区划研究,批准号：81603227,申请代码：H3201,项目类别：青年科学基金项目,项目负责人： 王汉卿,资助经费：17.0（万元）,批准年度：2016,结题年度：2019,依托单位： 宁夏医科大学,关键词： 甘草； 多维分析技术； 生产区划； 生态适宜性； 区域质量特征
116.双目视觉特性计算模型与三维视频视觉体验质量评价和处理,批准号：61431015,申请代码：F0117,项目类别：重点项目,项目负责人： 虞露,资助经费：320.0（万元）,批准年度：2014,结题年度：2019,依托单位： 浙江大学,关键词： 视觉感知机理； 客观评价； 视频体验质量； 视频质量评价模型； 深度感评价模型
117.基于多稳态分岔控制的环境监测微质量传感器设计方法研究,批准号：51575088,申请代码：E0511,项目类别：面上项目,项目负责人： 赵剑,资助经费：65.0（万元）,批准年度：2015,结题年度：2019,依托单位： 大连理工大学,关键词： 质量传感器； 环境监测； 多稳态结构； 拓扑优化； 分岔
118.lncRNA在干细胞多能性维持和质量差异中的作用与调控机制,批准号：31571519,申请代码：C1201,项目类别：面上项目,项目负责人： 汪贵英,资助经费：65.0（万元）,批准年度：2015,结题年度：2019,依托单位： 同济大学,关键词： 胚胎干细胞； 小鼠； 诱导性多能干细胞； 多能性； 非编码RNA调控
119.面向大跨度桥梁减震的多重主动调谐质量阻尼器系统动态优化方法,批准号：61603211,申请代码：F0301,项目类别：青年科学基金项目,项目负责人： 尤婷,资助经费：22.0（万元）,批准年度：2016,结题年度：2019,依托单位： 衢州学院,关键词： 参数优化方法； 能耗减震； 结构控制新技术； 自适应逆控制； 动态拓扑结构
120.复合材料水辅共注制品的多相演变机理及质量控制机制,批准号：51563010,申请代码：E0303,项目类别：地区科学基金项目,项目负责人： 匡唐清,资助经费：39.0（万元）,批准年度：2015,结题年度：2019,依托单位： 华东交通大学,关键词： 质量控制； 多相形态演变； 水辅助共注塑； 复合材料
121.乳腺癌临床试验中生存质量和生存时间数据的统计推断,批准号：11601097,申请代码：A0403,项目类别：青年科学基金项目,项目负责人： 肖立群,资助经费：18.0（万元）,批准年度：2016,结题年度：2019,依托单位： 广州大学,关键词： Laplace； 生存质量； 联合模型； 长期生存者； 纵向比例型数据； 渐近
122.银心大质量黑洞周围恒星轨道与广义相对论无毛定理检验,批准号：11603083,申请代码：A1503,项目类别：青年科学基金项目,项目负责人： 张福鹏,资助经费：25.0（万元）,批准年度：2016,结题年度：2019,依托单位： 广州大学,关键词： 相对论效应； 无毛定理； 银心
123.利用光储发电实现工业用户节能的电能质量综合控制系统的研究,批准号：51577128,申请代码：E0704,项目类别：面上项目,项目负责人： 李永丽,资助经费：54.0（万元）,批准年度：2015,结题年度：2019,依托单位： 天津大学,关键词： 分布式电源接入； 电能质量； 保护与控制； 工业用户电网暂态分析
124.种子类中药“逢子必炒”共性规律及特征性成分质量标准研究,批准号：81573603,申请代码：H3205,项目类别：面上项目,项目负责人： 蔡宝昌,资助经费：63.0（万元）,批准年度：2015,结题年度：2019,依托单位： 南京中医药大学,关键词： 质量标准； 种子类中药； 共性规律
125.一种非线性和冲击性负荷与电网耦合的机理及电能质量研究,批准号：51577157,申请代码：E0704,项目类别：面上项目,项目负责人： 谭亲跃,资助经费：58.0（万元）,批准年度：2015,结题年度：2019,依托单位： 西北农林科技大学,关键词： 电能质量扰动； 暂态电能质量； 电能质量分析； 电压暂降
126.三维叠层微电极振动辅助电解加工及其台阶效应与质量控制,批准号：51575360,申请代码：E0509,项目类别：面上项目,项目负责人： 伍晓宇,资助经费：63.0（万元）,批准年度：2015,结题年度：2019,依托单位： 深圳大学,关键词： 工具电极； 微模具； 叠层制造； 微细电解加工
127.超声联合微泡增强纤维桩修复中的粘接质量和抗菌性能的研究,批准号：81600892,申请代码：H1507,项目类别：青年科学基金项目,项目负责人： 熊洁,资助经费：17.0（万元）,批准年度：2016,结题年度：2019,依托单位： 首都医科大学,关键词： 粘接； 抗菌； 修复重建； 纤维桩； 超声微泡
128.基于时空信息熵的延河流域生态环境质量评价方法研究,批准号：41571414,申请代码：D0113,项目类别：面上项目,项目负责人： 赵红蕊,资助经费：60.0（万元）,批准年度：2015,结题年度：2019,依托单位： 清华大学,关键词： 时空信息熵； 生态环境质量； 尺度分析； 定量遥感反演
129.国内市场分割对中国企业出口行为的影响：出口动态与出口质量,批准号：71603221,申请代码：G0306,项目类别：青年科学基金项目,项目负责人： 叶宁华,资助经费：17.0（万元）,批准年度：2016,结题年度：2019,依托单位： 厦门大学,关键词： 出口动态； 区域贸易壁垒； 市场分割； 出口产品质量； 外部市场扩张
130.群智感知中考虑隐私保护和服务质量约束的收益优化算法研究,批准号：61572435,申请代码：F0214,项目类别：面上项目,项目负责人： 谢满德,资助经费：65.0（万元）,批准年度：2015,结题年度：2019,依托单位： 浙江工商大学,关键词： 群智感知； 任务调度； 激励机制； 收益优化； 隐私保护
131.基于鲜药研究背景的苗药六月还阳及其制品的综合质量研究,批准号：81460657,申请代码：H3218,项目类别：地区科学基金项目,项目负责人： 杜江,资助经费：47.0（万元）,批准年度：2014,结题年度：2019,依托单位： 贵州中医药大学,关键词： 民族药； 鲜药研究； 质量研究； 苗药； 制剂工艺
132.基于组效关系的新疆薰衣草精油生物活性成分的辨识和质量控制研究,批准号：21565024,申请代码：B0401,项目类别：地区科学基金项目,项目负责人： 符继红,资助经费：40.0（万元）,批准年度：2015,结题年度：2019,依托单位： 新疆大学,关键词：
133.高孕激素状态下促排卵对PCOS患者卵子质量的影响及机制研究,批准号：81601344,申请代码：H0420,项目类别：青年科学基金项目,项目负责人： 朱秀娴,资助经费：17.5（万元）,批准年度：2016,结题年度：2019,依托单位： 上海交通大学,关键词： 孕激素； 高孕激素状态下促排卵； 冷冻胚胎移植； 卵子质量； 多囊卵巢综合征
134.直写式AFM电刻蚀加工高质量石墨烯纳米带及其器件的特性研究,批准号：51605298,申请代码：E0509,项目类别：青年科学基金项目,项目负责人： 杨晔,资助经费：20.0（万元）,批准年度：2016,结题年度：2019,依托单位： 上海师范大学,关键词： 纳米放电蚀除； 分子动力学模拟； 局域阳极氧化； 石墨烯纳米带； 直写式AFM电刻蚀
135.一类多阶段工业过程基于数据驱动的质量监测与故障诊断方法,批准号：61573137,申请代码：F0301,项目类别：面上项目,项目负责人： 王培良,资助经费：64.0（万元）,批准年度：2015,结题年度：2019,依托单位： 湖州师范学院,关键词： 非高斯非线性； 故障诊断； 质量监测； 多阶段； 钎焊炉
136.“药效组分群”导向的穿心莲制剂热处理过程质量动态控制方法研究,批准号：81560649,申请代码：H3204,项目类别：地区科学基金项目,项目负责人： 王雅琪,资助经费：36.0（万元）,批准年度：2015,结题年度：2019,依托单位： 江西中医药大学,关键词： 黄金标准； 穿心莲； 生产过程； 生物捕集技术； 药效组分群
137.深长隧道断层破碎带突水的变质量流固耦合机理及时滞效应研究,批准号：41572263,申请代码：D0705,项目类别：面上项目,项目负责人： 王迎超,资助经费：55.0（万元）,批准年度：2015,结题年度：2019,依托单位： 中国矿业大学,关键词： 断层； 深埋隧道； 模型试验； 灾变机理； 涌水突泥
138.基于可分离垂直悬挂弹簧-质量子系统的超低频有源垂直隔振系统,批准号：41604151,申请代码：D0414,项目类别：青年科学基金项目,项目负责人： 伍康,资助经费：20.0（万元）,批准年度：2016,结题年度：2019,依托单位： 清华大学,关键词： 绝对重力仪； 垂直； 超低频； 振动隔离
139.基于目标成分敲除/敲入的中药栀子抗炎药效物质辨识和质量评价方法研究,批准号：21562051,申请代码：B0703,项目类别：地区科学基金项目,项目负责人： 陈阳,资助经费：40.0（万元）,批准年度：2015,结题年度：2019,依托单位： 遵义医科大学,关键词： 栀子； 抗炎； 敲除； 药理活性； 质量评价
140.超重核合成和利用大质量转移反应产生丰中子重核的理论研究,批准号：11605296,申请代码：A2702,项目类别：青年科学基金项目,项目负责人： 祝龙,资助经费：20.0（万元）,批准年度：2016,结题年度：2019,依托单位： 中山大学,关键词： 大质量转移反应； 双核系统模型； 丰中子重核； 热熔合反应； 超重核
141.丹顶鹤越冬生境质量时空演变对人类活动与互花米草入侵响应机制研究,批准号：31570459,申请代码：C0307,项目类别：面上项目,项目负责人： 刘红玉,资助经费：63.0（万元）,批准年度：2015,结题年度：2019,依托单位： 南京师范大学,关键词： 景观过程； 湿地景观； 景观模型； 景观格局； 景观功能
142.基于元动作单元建模的机电产品质量预测控制技术研究,批准号：51575070,申请代码：E0510,项目类别：面上项目,项目负责人： 张根保,资助经费：64.0（万元）,批准年度：2015,结题年度：2019,依托单位： 重庆大学,关键词： 整机质量； 关键质量特性； 机电产品； 元动作单元； 预测控制
143.基于DNA修复基因多态性的肺癌患者生命质量自我评价影响因素追踪研究,批准号：81602734,申请代码：H1822,项目类别：青年科学基金项目,项目负责人： 苏彤,资助经费：16.0（万元）,批准年度：2016,结题年度：2019,依托单位： 中国人民解放军第二军医大学,关键词： 基因-环境交互作用； 前瞻性研究； 肺癌； 生命质量； 基因多态性
144.牛磺酸转运体对颅脑创伤大鼠脑线粒体质量控制的作用研究,批准号：81571216,申请代码：H0910,项目类别：面上项目,项目负责人： 黄慧玲,资助经费：57.0（万元）,批准年度：2015,结题年度：2019,依托单位： 南开大学,关键词： 牛磺酸转运体； 牛磺酸； 颅脑创伤； 线粒体质量控制； 线粒体动力学
145.农户种植行为与农产品质量安全：从粗放到标准——水稻为例,批准号：71573261,申请代码：G0311,项目类别：面上项目,项目负责人： 吕新业,资助经费：48.0（万元）,批准年度：2015,结题年度：2019,依托单位： 中国农业科学院农业经济与发展研究所,关键词： 农产品质量安全； 农户种植行为； 水稻； 标准化生产； 粗放经营
146.基于监管与声誉耦合激励的猪肉可追溯体系质量安全效应研究：理论与实证,批准号：71603169,申请代码：G0311,项目类别：青年科学基金项目,项目负责人： 刘增金,资助经费：17.0（万元）,批准年度：2016,结题年度：2019,依托单位： 上海市农业科学院,关键词： 质量安全效应； 猪肉可追溯体系； 监管激励； 生猪产业； 声誉激励
147.大质量恒星形成区星周吸积盘的高分辨率脉泽观测研究,批准号：11603063,申请代码：A1501,项目类别：青年科学基金项目,项目负责人： 吴刚,资助经费：24.0（万元）,批准年度：2016,结题年度：2019,依托单位： 中国科学院新疆天文台,关键词： 星周吸积盘； 大质量恒星形成； 脉泽
148.北沙参木脂素类功效成分的代谢网络及其产地加工对质量影响的研究,批准号：81573597,申请代码：H3204,项目类别：面上项目,项目负责人： 原忠,资助经费：54.0（万元）,批准年度：2015,结题年度：2019,依托单位： 沈阳药科大学,关键词： 产地加工； 北沙参木脂素； 北沙参； 代谢网络； 功效成分
149.企业会计信息在社交网络中的传播：信息质量、传播机制及其经济后果研究,批准号：71602165,申请代码：G0206,项目类别：青年科学基金项目,项目负责人： 王亚坤,资助经费：17.0（万元）,批准年度：2016,结题年度：2019,依托单位： 西南财经大学,关键词： 信息不对称； 社交网络； 信息质量； 价格形成； 个体投资者
150.移动互联网背景下全渠道零售企业服务质量测评与改进研究,批准号：71572122,申请代码：G0108,项目类别：面上项目,项目负责人： 张敏,资助经费：48.0（万元）,批准年度：2015,结题年度：2019,依托单位： 天津大学,关键词： 顾客满意度； 服务补救； 服务质量； 顾客忠诚； 服务质量模型
151.汇率变动、产品质量、成本加成定价和加工贸易企业附加值提升,批准号：71573006,申请代码：G0306,项目类别：面上项目,项目负责人： 余淼杰,资助经费：48.0（万元）,批准年度：2015,结题年度：2019,依托单位： 北京大学,关键词： 成本加成定价； 产品附加值； 汇率变动； 加工贸易企业； 产品质量
152.基于构效关系的茅苍术寡糖及多糖药效活性成分的辨识和质量控制研究,批准号：81603290,申请代码：H3204,项目类别：青年科学基金项目,项目负责人： 吕广萍,资助经费：18.0（万元）,批准年度：2016,结题年度：2019,依托单位： 南京工业大学,关键词： 寡糖； 茅苍术； 甲基化分析； 多糖质量控制； 膜分离
153.高质量n型氧化亚铜薄膜及其同质结太阳能电池的研究,批准号：51602180,申请代码：E0207,项目类别：青年科学基金项目,项目负责人： 冯先进,资助经费：21.0（万元）,批准年度：2016,结题年度：2019,依托单位： 山东大学,关键词： 导电机理； n型Cu2O； 掺杂； 同质结
154.车载自组网服务质量与安全性能跨层联合优化理论与技术研究,批准号：61572229,申请代码：F0207,项目类别：面上项目,项目负责人： 王健,资助经费：65.0（万元）,批准年度：2015,结题年度：2019,依托单位： 吉林大学,关键词： 服务质量； 安全通信； 车载自组网； 跨层设计； 联合优化
155.群体信息加工视角下团队建言双路径作用机制模型： 建言数量与质量的影响,批准号：71602076,申请代码：G0202,项目类别：青年科学基金项目,项目负责人： 李方君,资助经费：16.0（万元）,批准年度：2016,结题年度：2019,依托单位： 暨南大学,关键词： 主动性行为； 角色外行为； 建言行为； 工作绩效； 创造力
156.水果内部复杂非均相体系综合质量全透射高光谱成像无损检测方法研究,批准号：31772052,申请代码：C2008,项目类别：面上项目,项目负责人： 李江波,资助经费：25.0（万元）,批准年度：2017,结题年度：2019,依托单位： 北京市农林科学院,关键词： 光谱； 复杂非均相体系； 质量无损检测； 高光谱； 水果
157.基于能带调制的高质量绝缘层上锗发光器件的制备和研究,批准号：61604130,申请代码：F0403,项目类别：青年科学基金项目,项目负责人： 谢敏,资助经费：22.0（万元）,批准年度：2016,结题年度：2019,依托单位： 浙江大学,关键词： 微盘谐振腔； 硅基发光； n型掺杂； 绝缘层上锗； 能带工程
158.表观质量阻尼器的被动负刚度阻尼特性及其提升连续梁减震性能的研究,批准号：51578048,申请代码：E0805,项目类别：面上项目,项目负责人： 文永奎,资助经费：62.0（万元）,批准年度：2015,结题年度：2019,依托单位： 北京交通大学,关键词： 隔震； 连续梁桥； 负刚度； 振动控制； 耗能减震
159.基于差异化消费者环保意识的环保产品质量与价格策略研究,批准号：71602103,申请代码：G0211,项目类别：青年科学基金项目,项目负责人： 张玲红,资助经费：17.0（万元）,批准年度：2016,结题年度：2019,依托单位： 山东师范大学,关键词： 环保质量； 价格； 政府政策； 消费者环保意识
160.高质量纳米岛状磁电异质结的构建及其纯电场调控垂直磁翻转的研究,批准号：51572123,申请代码：E02,项目类别：面上项目,项目负责人： 王婧,资助经费：64.0（万元）,批准年度：2015,结题年度：2019,依托单位： 南京航空航天大学,关键词： 磁电效应； 纯电场调控磁性能； 垂直磁翻转； 磁电异质结； 纳米岛
161.基于老年人健康质量差异视角的社会养老服务供给效果与分类提供机制研究,批准号：71603210,申请代码：G0311,项目类别：青年科学基金项目,项目负责人： 刘春梅,资助经费：17.0（万元）,批准年度：2016,结题年度：2019,依托单位： 惠州学院,关键词： 分类提供； 供给效果； 社会养老服务； 健康质量
162.通过精确质量测量研究新幻数N=32在Sc、Ti和V同位素链中的演化,批准号：11605249,申请代码：A2701,项目类别：青年科学基金项目,项目负责人： 徐星,资助经费：19.0（万元）,批准年度：2016,结题年度：2019,依托单位： 中国科学院近代物理研究所,关键词： 壳层演化； 原子核质量； 新幻数N=32； 等时性质谱仪
163.高质量ZnO微纳米柱同轴异质结构阵列的选择外延生长、p型掺杂及器件应用,批准号：61574075,申请代码：F0401,项目类别：面上项目,项目负责人： 顾书林,资助经费：65.0（万元）,批准年度：2015,结题年度：2019,依托单位： 南京大学,关键词： 发光二极管； 氧化锌微纳米柱； p型掺杂； 同轴异质结构； 选择外延生长
164.基于“药效-成分”动态协同的蒙药苏格木勒-3汤质量控制与疗效评价模式研究,批准号：81560705,申请代码：H3218,项目类别：地区科学基金项目,项目负责人： 萨础拉,资助经费：35.0（万元）,批准年度：2015,结题年度：2019,依托单位： 内蒙古医科大学,关键词： 质量控制； 有效物质； 疗效； 协同效应； 蒙药苏格木勒-3
165.蛋白质泛素化在运动介导线粒体质量控制中的作用及机制研究,批准号：31600967,申请代码：C1104,项目类别：青年科学基金项目,项目负责人： 孙易,资助经费：23.0（万元）,批准年度：2016,结题年度：2019,依托单位： 华东师范大学,关键词： MUL1； 运动； Parkin； 泛素-蛋白酶体； 线粒体质量控制
166.基于自参考干涉的光束质量M2因子测量方法及关键技术研究,批准号：61605048,申请代码：F0506,项目类别：青年科学基金项目,项目负责人： 杜永兆,资助经费：20.0（万元）,批准年度：2016,结题年度：2019,依托单位： 华侨大学,关键词： 激光复振幅重建； M2因子； 自参考干涉波前传感器； 激光光束质量
167.自适应粘弹性碰撞调谐质量阻尼器（P-TMD）的减振机理及应用研究,批准号：51578159,申请代码：E0806,项目类别：面上项目,项目负责人： 林伟,资助经费：62.0（万元）,批准年度：2015,结题年度：2019,依托单位： 福州大学,关键词： 自适应被动控制； 粘弹性碰撞调谐质量阻尼器； Hertz碰撞力模型； 能量分析； 振动台试验
168.二维材料上生长高质量GaN物理机制的第一性原理计算研究,批准号：61604140,申请代码：F0405,项目类别：青年科学基金项目,项目负责人： 王建伟,资助经费：20.0（万元）,批准年度：2016,结题年度：2019,依托单位： 电子科技大学,关键词： 氮化镓； 石墨烯； 异质结构； 范德华外延； 第一性原理计算
169.海岸带水生植物群落间动量输运和质量输运的水动力学特征研究,批准号：11572193,申请代码：A0904,项目类别：面上项目,项目负责人： 郭晓宇,资助经费：68.0（万元）,批准年度：2015,结题年度：2019,依托单位： 上海交通大学,关键词： 波浪与结构物的相互作用； 非线性波； 柱群； 海岸工程； 水动力系数
170.基于印迹定向捕获环烯醚萜苷药效组分群的六味地黄丸质量评价研究,批准号：81603286,申请代码：H3204,项目类别：青年科学基金项目,项目负责人： 纪文华,资助经费：18.0（万元）,批准年度：2016,结题年度：2019,依托单位： 山东省科学院,关键词： 六味地黄丸； 分子印迹； 中药质量； 环烯醚萜苷； 计算机模拟
171.聚乙二醇强化钛液水解晶种活性及偏钛酸产品质量调控研究,批准号：21606241,申请代码：B0816,项目类别：青年科学基金项目,项目负责人： 王伟菁,资助经费：20.0（万元）,批准年度：2016,结题年度：2019,依托单位： 中国科学院过程工程研究所,关键词： 聚乙二醇； 水解； 晶体生长； 晶种； 界面调控
172.基于石墨烯衬底van der Waals薄膜气-液-固外延生长的高质量氧化锌制备,批准号：61604062,申请代码：F0401,项目类别：青年科学基金项目,项目负责人： 陈明明,资助经费：19.0（万元）,批准年度：2016,结题年度：2019,依托单位： 江苏大学,关键词： Van； 薄膜气-液-固生长； 外延生长； 氧化锌； Waals； 石墨烯衬底； der； 第一性原理计算
173.BMSCs调控ERRα/Mfn2/线粒体途径改善老龄化卵泡发育和质量的探索性研究,批准号：81571434,申请代码：H0413,项目类别：面上项目,项目负责人： 相文佩,资助经费：60.0（万元）,批准年度：2015,结题年度：2019,依托单位： 华中科技大学,关键词： 卵泡发育； 线粒体融合蛋白2； 线粒体； 骨髓间充质干细胞； 雌激素相关受体α
174.社会资本视域下的中国上市公司亏损逆转质量：结构特征、驱动机理与经济后果,批准号：71572153,申请代码：G0205,项目类别：面上项目,项目负责人： 杜勇,资助经费：49.0（万元）,批准年度：2015,结题年度：2019,依托单位： 西南大学,关键词： 亏损持续性； 亏损逆转质量； 经济后果； 社会资本； 结构特征
175.面向多质量特性控制的电动汽车轮毂电机电磁热耦合机理及建模理论研究,批准号：51565011,申请代码：E0503,项目类别：地区科学基金项目,项目负责人： 陈齐平,资助经费：40.0（万元）,批准年度：2015,结题年度：2019,依托单位： 华东交通大学,关键词： 电动汽车； 电磁热耦合； 轮毂电机； 建模方法
176.基于目标成分敲除/敲入的中药五加皮抗炎药效物质辨识与质量控制研究,批准号：81603284,申请代码：H3203,项目类别：青年科学基金项目,项目负责人： 许洪波,资助经费：17.0（万元）,批准年度：2016,结题年度：2019,依托单位： 陕西中医药大学,关键词： 质量控制； 敲除/敲入； 抗炎； 药效物质辨识； 五加皮
177.姜黄挥发油气调用于贮藏期种子类中药抗黄曲霉污染的质量控制综合评价,批准号：81603288,申请代码：H3204,项目类别：青年科学基金项目,项目负责人： 胡一晨,资助经费：18.0（万元）,批准年度：2016,结题年度：2019,依托单位： 成都大学,关键词： 质量控制； 姜黄挥发油； 贮藏期中药； 黄曲霉毒素
178.炼焦煤显微组分自动识别及显微组分组成对焦炭质量的影响,批准号：51574004,申请代码：E0410,项目类别：面上项目,项目负责人： 王培珍,资助经费：68.0（万元）,批准年度：2015,结题年度：2019,依托单位： 安徽工业大学,关键词： 炼焦煤； 焦炭质量； 显微组分； 图像分析； 自动识别
179.钙钛矿型铁电薄膜高质量外延异质界面的构筑及空间电荷状态研究,批准号：51602160,申请代码：E0206,项目类别：青年科学基金项目,项目负责人： 张伟,资助经费：20.0（万元）,批准年度：2016,结题年度：2019,依托单位： 南京邮电大学,关键词： 空间电荷； 异质界面； 应变工程； 铁电薄膜； 输运特性
180. 同时考虑质量信息反馈、备件缺货延时和不完全维修等级的制造系统维修策略研究,批准号：71601086,申请代码：G0108,项目类别：青年科学基金项目,项目负责人： 甘淑媛,资助经费：17.0（万元）,批准年度：2016,结题年度：2019,依托单位： 江苏大学,关键词： 备件； 缓冲库存； 维修； 质量信息； 制造系统
181.利用多级激光放大器中M2因子的周期性变化实现对光束质量的主动管理,批准号：61575172,申请代码：F0506,项目类别：面上项目,项目负责人： 刘崇,资助经费：63.0（万元）,批准年度：2015,结题年度：2019,依托单位： 浙江大学,关键词： 激光效率； 激光放大器； 高峰值功率激光； 激光输出特性； LD泵浦
182.基于伪三元相图研究微观相态结构对中药脂质体质量和抗肿瘤药效的影响规律,批准号：81773916,申请代码：H3206,项目类别：面上项目,项目负责人： 邬瑞光,资助经费：25.0（万元）,批准年度：2017,结题年度：2019,依托单位： 北京中医药大学,关键词： 中药脂质体； 抗肿瘤药效； 伪三元相图； 质量评价； 微观相态结构
183.基于体内动态变化成分民族药滇白珠抗风湿药效物质基础及其质量控制研究,批准号：81573692,申请代码：H3218,项目类别：面上项目,项目负责人： 折改梅,资助经费：57.0（万元）,批准年度：2015,结题年度：2019,依托单位： 北京中医药大学,关键词： 质量控制； 滇白珠； 药效物质； 抗炎活性； 类风湿关节炎
184.基于患者特有几何结构预测可实现剂量学特性的放射治疗计划自动质量控制的研究,批准号：81571771,申请代码：H2807,项目类别：面上项目,项目负责人： 周凌宏,资助经费：57.0（万元）,批准年度：2015,结题年度：2019,依托单位： 南方医科大学,关键词： 放疗计划剂量学特性； 预测模型； 前列腺癌； 患者个性化几何结构特性； 放疗计划自动质量控制
