91.项目驱动型制造企业组织变革的过程机理研究 ——个性化和标准化的协同实现,批准号：71702023,申请代码：G0115,项目类别：青年科学基金项目,项目负责人： 孙秀霞,资助经费：18.0（万元）,批准年度：2017,结题年度：2020,依托单位： 大连理工大学,关键词： 项目驱动型制造企业； 协同； 标准化； 个性化； 组织变革
92.基于Groebner基理论和距离不变量方法的指标多项式标准型及其应用研究,批准号：11701370,申请代码：A0410,项目类别：青年科学基金项目,项目负责人： 刘姜,资助经费：22.0（万元）,批准年度：2017,结题年度：2020,依托单位： 上海理工大学,关键词： n维符号计算； 定理自动证明； Einstein求和约定
93.基于丙烯醛的新型散发性AD大鼠和食蟹猴模型的建立、鉴定和标准化,批准号：81671264,申请代码：H0912,项目类别：面上项目,项目负责人： 皮荣标,资助经费：85.0（万元）,批准年度：2016,结题年度：2020,依托单位： 中山大学,关键词： 认知； 动物模型； 食蟹猴； 阿尔茨海默病； 淀粉样蛋白
94.大城市“次区域生活圈”建构标准及空间组织优化策略研究——以武汉市为例,批准号：51708233,申请代码：E0802,项目类别：青年科学基金项目,项目负责人： 单卓然,资助经费：25.0（万元）,批准年度：2017,结题年度：2020,依托单位： 华中科技大学,关键词： 空间组织； 次区域生活圈； 建构标准； 城镇规划； 优化策略
95.普通高中生均成本标准化测算及其应用——基于教育支出功能分类改革数据的研究,批准号：71704073,申请代码：G0407,项目类别：青年科学基金项目,项目负责人： 汪栋,资助经费：18.0（万元）,批准年度：2017,结题年度：2020,依托单位： 南京财经大学,关键词： 教育财政； 普通高中； 生均成本； 教育支出
96.复杂组分化石燃料与可再生燃料能量品位的热力学基础研究,批准号：51706146,申请代码：E0601,项目类别：青年科学基金项目,项目负责人： 陈小辉,资助经费：24.0（万元）,批准年度：2017,结题年度：2020,依托单位： 深圳市标准技术研究院,关键词： 能源效率； 热力学第二定律； 能源利用； 能量流； 能源管理
97.基于生命周期的典型水泥生产工艺过程扩展火用分析,批准号：71704163,申请代码：G0412,项目类别：青年科学基金项目,项目负责人： 宋丹,资助经费：18.0（万元）,批准年度：2017,结题年度：2020,依托单位： 中国标准化研究院,关键词： 热力经济学分析； 生命周期评价； 节能减排基线
98.雌激素受体介导的食源性EDCs诱导MCF-7和MCF-10A增殖及其分子机制研究,批准号：31701519,申请代码：C2009,项目类别：青年科学基金项目,项目负责人： 许彦阳,资助经费：23.0（万元）,批准年度：2017,结题年度：2020,依托单位： 中国农业科学院农业质量标准与检测技术研究所,关键词： 联合毒性； 安全限值； 混合污染； 内分泌干扰物； 低剂量
99.基于焦磷酸测序的农药多残留生物条形码免疫分析方法研究,批准号：31671938,申请代码：C2008,项目类别：面上项目,项目负责人： 金茂俊,资助经费：60.0（万元）,批准年度：2016,结题年度：2020,依托单位： 中国农业科学院农业质量标准与检测技术研究所,关键词： 农药残留； 焦磷酸测序； 生物条形码； 多残留检测； 免疫分析
100.矿物饲料添加剂生产过程中二恶英类生成机制研究,批准号：21707164,申请代码：B0603,项目类别：青年科学基金项目,项目负责人： 董姝君,资助经费：30.0（万元）,批准年度：2017,结题年度：2020,依托单位： 中国农业科学院农业质量标准与检测技术研究所,关键词： 多氯萘； 生成机制； 饲料添加剂； 二恶英类； 污染控制
101.基于介孔羟基磷灰石新型基质的MALDI-TOF-MS痕量分析全氟化合物研究及离子化机理探讨,批准号：21707163,申请代码：B0602,项目类别：青年科学基金项目,项目负责人： 杨梦瑞,资助经费：26.0（万元）,批准年度：2017,结题年度：2020,依托单位： 中国农业科学院农业质量标准与检测技术研究所,关键词： 羟基磷灰石； 全氟化合物； 介孔材料； 基质辅助激光解吸离子化飞行时间质谱
102.超富集植物对镍锌的根部选择性吸收和转运机制研究,批准号：41701369,申请代码：D0701,项目类别：青年科学基金项目,项目负责人： 邓腾灏博,资助经费：19.0（万元）,批准年度：2017,结题年度：2020,依托单位： 广东省农业科学院农业质量标准与监测技术研究所,关键词： 植物响应； 锌； 超累积植物； 植物修复； 镍
103.L1频段上GNSS无线电频率兼容标准及评估,批准号：61563004,申请代码：F0303,项目类别：地区科学基金项目,项目负责人： 覃团发,资助经费：38.0（万元）,批准年度：2015,结题年度：2019,依托单位： 广西大学,关键词： 北斗卫星导航系统； 半实物仿真； 标准； 无线频率兼容； 全球卫星导航系统
104.新型触发与数据获取技术的研究,批准号：11435013,申请代码：A2804,项目类别：重点项目,项目负责人： 刘振安,资助经费：330.0（万元）,批准年度：2014,结题年度：2019,依托单位： 中国科学院高能物理研究所,关键词： 核仪器标准； xTCA； 数据获取； 触发； 标准
105.技术标准联盟的知识协同与标准实施效益研究：网络结构特征的视角,批准号：71603246,申请代码：G0404,项目类别：青年科学基金项目,项目负责人： 余晓,资助经费：19.0（万元）,批准年度：2016,结题年度：2019,依托单位： 中国计量大学,关键词： 技术标准联盟； 标准实施； 网络结构； 知识协同
106.转基因检测基体标准物质可替代性研究,批准号：31601581,申请代码：C2009,项目类别：青年科学基金项目,项目负责人： 武玉花,资助经费：21.0（万元）,批准年度：2016,结题年度：2019,依托单位： 中国农业科学院油料作物研究所,关键词： 标准物质； 替代性； 转基因产品； 筛查检测
107.标准必要专利的形成机理及其FRAND许可定价研究,批准号：71572127,申请代码：G0203,项目类别：面上项目,项目负责人： 张俊艳,资助经费：46.0（万元）,批准年度：2015,结题年度：2019,依托单位： 天津大学,关键词： 形成机理； FRAND准则； 许可定价； 标准必要专利
108.重味夸克衰变中的标准模型检验与新物理探寻,批准号：11575151,申请代码：A2603,项目类别：面上项目,项目负责人： 李营,资助经费：60.0（万元）,批准年度：2015,结题年度：2019,依托单位： 烟台大学,关键词： B介子稀有衰变； 新物理信号； 味改变中性流； CP破坏； B物理
109.超越标准量子极限的低频段光学横向位移测量,批准号：11604189,申请代码：A2205,项目类别：青年科学基金项目,项目负责人： 孙恒信,资助经费：24.0（万元）,批准年度：2016,结题年度：2019,依托单位： 山西大学,关键词： 位移测量； 低频测量； 光学参量振荡器； 压缩光
110.基于非标准基底的高效谱配置法研究及其应用,批准号：11571151,申请代码：A0501,项目类别：面上项目,项目负责人： 张超,资助经费：50.0（万元）,批准年度：2015,结题年度：2019,依托单位： 江苏师范大学,关键词： 非标准基函数； 快速算法； 分数阶偏微分方程； 谱配置法
111.802.11p标准下DSRC抑制车间信道衰落技术研究,批准号：61601296,申请代码：F0105,项目类别：青年科学基金项目,项目负责人： 马天鸣,资助经费：19.0（万元）,批准年度：2016,结题年度：2019,依托单位： 上海工程技术大学,关键词： 移动通信系统； 系统架构
112.基于标准样品的Microarray与RNA-seq噪声分析与消除,批准号：31601085,申请代码：C0608,项目类别：青年科学基金项目,项目负责人： 郁颖,资助经费：18.0（万元）,批准年度：2016,结题年度：2019,依托单位： 复旦大学,关键词： 噪声； 新一代测序分析； 标准样品； 人； 表达谱分析
113.恒河猴缺血性脑卒中标准化模型的建立,批准号：81571131,申请代码：H0906,项目类别：面上项目,项目负责人： 李进,资助经费：85.0（万元）,批准年度：2015,结题年度：2019,依托单位： 四川大学,关键词： 动物模型； 缺血性脑卒中； 恒河猴
114.基于生理特征的密钥产生机制及评价标准研究,批准号：61562043,申请代码：F0206,项目类别：地区科学基金项目,项目负责人： 张光河,资助经费：37.0（万元）,批准年度：2015,结题年度：2019,依托单位： 江西师范大学,关键词： 伪随机性； 线性复杂度； 周期序列； 非线性度； 密钥序列
115.内控缺陷认定标准：指标设计、影响因素与经济后果,批准号：71572069,申请代码：G0206,项目类别：面上项目,项目负责人： 丁友刚,资助经费：47.5（万元）,批准年度：2015,结题年度：2019,依托单位： 暨南大学,关键词： 影响因素； 经济后果； 认定标准； 内部控制缺陷； 内部控制
116.基于边际理论的城市住宅运行能耗模拟与控制标准研究,批准号：51578438,申请代码：E0803,项目类别：面上项目,项目负责人： 胡振,资助经费：62.0（万元）,批准年度：2015,结题年度：2019,依托单位： 西安建筑科技大学,关键词： 能耗性态； 能耗标准； 城市住宅； 边际能耗； 运行能耗
117.农业标准形成机制与作用机理实证研究：以我国苹果产业为例,批准号：71573209,申请代码：G0311,项目类别：面上项目,项目负责人： 贾相平,资助经费：48.0（万元）,批准年度：2015,结题年度：2019,依托单位： 西北农林科技大学,关键词： 契约链； 龙头企业； 农业产业化； 农民专业合作组织； 农业产业组织
118.代际互助式城市住居系统构成及其评价与设计标准研究,批准号：51578174,申请代码：E0801,项目类别：面上项目,项目负责人： 付本臣,资助经费：62.0（万元）,批准年度：2015,结题年度：2019,依托单位： 哈尔滨工业大学,关键词： 设计标准； 评价体系； 老年居住建筑； 城市住居系统； 代际互助
119.成本约束下既有住区室外环境改造的层级化标准研究,批准号：51608091,申请代码：E0802,项目类别：青年科学基金项目,项目负责人： 董丽,资助经费：20.0（万元）,批准年度：2016,结题年度：2019,依托单位： 大连理工大学,关键词： 既有住区； 成本效益分析； 成本约束； 环境改造； 层级化标准
120.基于“有效部位/成分—疗效—品质”一体的甘草质量标准提升研究,批准号：81560647,申请代码：H3204,项目类别：地区科学基金项目,项目负责人： 付雪艳,资助经费：36.0（万元）,批准年度：2015,结题年度：2019,依托单位： 宁夏医科大学,关键词： 质量控制； 甘草； 一测多评； 谱效关系
121.种子类中药“逢子必炒”共性规律及特征性成分质量标准研究,批准号：81573603,申请代码：H3205,项目类别：面上项目,项目负责人： 蔡宝昌,资助经费：63.0（万元）,批准年度：2015,结题年度：2019,依托单位： 南京中医药大学,关键词： 质量标准； 种子类中药； 共性规律
122.基于市场导向的畜牧业标准化运行机理与绩效研究,批准号：71573257,申请代码：G0311,项目类别：面上项目,项目负责人： 李秉龙,资助经费：48.0（万元）,批准年度：2015,结题年度：2019,依托单位： 中国农业大学,关键词： 标准化； 运行机制； 绩效； 市场导向； 畜牧业
123.华南埃迪卡拉纪—寒武纪过渡期标准层型剖面再研究,批准号：41572024,申请代码：D0202,项目类别：面上项目,项目负责人： 唐烽,资助经费：90.0（万元）,批准年度：2015,结题年度：2019,依托单位： 中国地质科学院地质研究所,关键词： 标准化石； 地层划分与对比； 化石带； 层型； 生物地层学
124.航空发动机难加工材料切削基础数据模型与标准试验方法,批准号：51575453,申请代码：E0509,项目类别：面上项目,项目负责人： 张定华,资助经费：67.0（万元）,批准年度：2015,结题年度：2019,依托单位： 西北工业大学,关键词： 难加工材料； 切削试验台； 钛合金； 镍基高温合金； 切削数据库
125.对重味物理领域超标准模型新物理效应的实验探索和理论研究,批准号：11435003,申请代码：A2603,项目类别：重点项目,项目负责人： 谢跃红,资助经费：370.0（万元）,批准年度：2014,结题年度：2019,依托单位： 华中师范大学,关键词： CP对称性破缺； 重味物理； 稀有衰变； LHCb实验； 超标准模型物理
126.别构位点识别：标准数据集与计算方法评价体系的建立与应用,批准号：81603023,申请代码：H3407,项目类别：青年科学基金项目,项目负责人： 沈倩诚,资助经费：17.3（万元）,批准年度：2016,结题年度：2019,依托单位： 上海交通大学,关键词： 药物设计； 标准数据集； 评价方法； 别构位点识别
127.经前烦躁障碍（PMDD）肝气逆/郁病证大鼠模型鉴定与标准化,批准号：81573854,申请代码：H3103,项目类别：面上项目,项目负责人： 乔明琦,资助经费：105.0（万元）,批准年度：2015,结题年度：2019,依托单位： 山东中医药大学,关键词： 大鼠模型； 标准化； 经前烦躁障碍； 动情周期非接受与接受期； 肝气逆/郁证
128.硫化物原位微区硫-铅同位素及铂族元素标准物质研制,批准号：41603002,申请代码：D0301,项目类别：青年科学基金项目,项目负责人： 张文,资助经费：20.0（万元）,批准年度：2016,结题年度：2019,依托单位： 中国地质大学（武汉）,关键词： 硫化物标准物质； 微区地球化学； 铂族元素； 铅同位素； 硫同位素
129.基于标准数字工艺的3D FinFET MOS电容电路线性度补偿技术研究,批准号：61604014,申请代码：F0402,项目类别：青年科学基金项目,项目负责人： 殷树娟,资助经费：19.0（万元）,批准年度：2016,结题年度：2019,依托单位： 北京信息科技大学,关键词： 行为级模型； 混合信号； 深亚微米CMOS工艺； 数模混合集成电路
130.信息论标准下基于智能优化的滤波方法及其在多径估计中的应用,批准号：61603267,申请代码：F0604,项目类别：青年科学基金项目,项目负责人： 程兰,资助经费：20.0（万元）,批准年度：2016,结题年度：2019,依托单位： 太原理工大学,关键词： 智能优化； 信息论； 多径估计； 导航系统； 滤波方法
131.农户种植行为与农产品质量安全：从粗放到标准——水稻为例,批准号：71573261,申请代码：G0311,项目类别：面上项目,项目负责人： 吕新业,资助经费：48.0（万元）,批准年度：2015,结题年度：2019,依托单位： 中国农业科学院农业经济与发展研究所,关键词： 农产品质量安全； 农户种植行为； 水稻； 标准化生产； 粗放经营
132.构建中医药循证临床实践指南规范和标准化的方法学研究,批准号：81603451,申请代码：H3302,项目类别：青年科学基金项目,项目负责人： 陈薇,资助经费：17.0（万元）,批准年度：2016,结题年度：2019,依托单位： 北京中医药大学,关键词： 循证医学； 方法学； 临床实践指南； 中医药
133.基于标准深亚微米CMOS工艺的高密度单光子阵列探测器集成技术研究,批准号：61571235,申请代码：F0123,项目类别：面上项目,项目负责人： 徐跃,资助经费：60.0（万元）,批准年度：2015,结题年度：2019,依托单位： 南京邮电大学,关键词： 标准深亚微米CMOS工艺； 单片集成技术； 高密度阵列探测器； 单光子雪崩二极管； 模拟计数读出技术
134.我国住宅建筑日照标准、居住区环境改善、土地集约利用和城市生态效益四者关系研究,批准号：51578041,申请代码：E0802,项目类别：面上项目,项目负责人： 韩林飞,资助经费：62.0（万元）,批准年度：2015,结题年度：2019,依托单位： 北京交通大学,关键词： 城市生态效益； 居住区环境改善； 土地集约利用； 住宅建筑日照标准
135.满足国VI标准FCC汽油深度加氢脱硫-辛烷值恢复催化剂的设计、制备及其作用机制研究,批准号：U1662131,申请代码：B08,项目类别：联合基金项目,项目负责人： 吴志杰,资助经费：64.0（万元）,批准年度：2016,结题年度：2019,依托单位： 中国石油大学（北京）,关键词： 辛烷值恢复； 加氢脱硫； 双功能催化剂； FCC汽油； 沸石
136.赭曲霉毒素A诱导巨噬细胞（ANA-1）S期阻滞及其分子机制研究,批准号：31602117,申请代码：C1808,项目类别：青年科学基金项目,项目负责人： 张维,资助经费：20.0（万元）,批准年度：2016,结题年度：2019,依托单位： 中国农业科学院农业质量标准与检测技术研究所,关键词： 巨噬细胞； 饲料； 分子机制； 赭曲霉毒素A； S期阻滞
137.动物源性饲料中典型PPCPs的风险评估,批准号：31572443,申请代码：C1706,项目类别：面上项目,项目负责人： 索德成,资助经费：64.0（万元）,批准年度：2015,结题年度：2019,依托单位： 中国农业科学院农业质量标准与检测技术研究所,关键词： 药物及个人护理品； 风险评估； 动物源性饲料原料
138.自发单层分散理论用于固体进样检测食品中痕量重金属,批准号：31571924,申请代码：C2008,项目类别：面上项目,项目负责人： 刘霁欣,资助经费：62.0（万元）,批准年度：2015,结题年度：2019,依托单位： 中国农业科学院农业质量标准与检测技术研究所,关键词： 固体进样； 自发单层分散； 基体干扰； 重金属； 食品
139.基于深度学习的多源异构质检大数据融合与分析技术研究,批准号：91646122,申请代码：G0110,项目类别：重大研究计划,项目负责人： 许应成,资助经费：43.0（万元）,批准年度：2016,结题年度：2019,依托单位： 中国标准化研究院,关键词： 分析； 本体； 深度学习； 融合； 大数据
140.中国农产品质量竞争力研究-基于出口优势产品的实证分析,批准号：71463009,申请代码：G0311,项目类别：地区科学基金项目,项目负责人： 江东坡,资助经费：34.0（万元）,批准年度：2014,结题年度：2018,依托单位： 贵州大学,关键词： 农产品； 贸易； 竞争力； 标准； 质量
141.非标准光照彩色图像的增强算法研究,批准号：61502145,申请代码：F0210,项目类别：青年科学基金项目,项目负责人： 王彦芳,资助经费：18.0（万元）,批准年度：2015,结题年度：2018,依托单位： 河海大学,关键词： 图像质量评价； 各向异性滤波； 对比度增强； 图像灰度增强
142.大脑影像标准化的优化模型与算法研究,批准号：11471208,申请代码：A0604,项目类别：面上项目,项目负责人： 应时辉,资助经费：62.0（万元）,批准年度：2014,结题年度：2018,依托单位： 上海大学,关键词： 微分同胚； 图像流形； 非线性配准； 图像标准化； 大脑影像
143.滨江平原区城市排涝标准匹配体系研究,批准号：41471015,申请代码：D0702,项目类别：面上项目,项目负责人： 刘俊,资助经费：80.0（万元）,批准年度：2014,结题年度：2018,依托单位： 河海大学,关键词： 排水标准； 匹配； 滨江城市； 排涝标准； 城市化
144.黄铜矿低含量Re-Os定年标准物质研制,批准号：41503056,申请代码：D0303,项目类别：青年科学基金项目,项目负责人： 李文君,资助经费：21.0（万元）,批准年度：2015,结题年度：2018,依托单位： 中国科学院地质与地球物理研究所,关键词： 标准物质； Re-Os定年； 黄铜矿
145.纳米粗糙度标准样品的设计、制备及X射线表征应用,批准号：51505440,申请代码：E0505,项目类别：青年科学基金项目,项目负责人： 罗婷婷,资助经费：20.0（万元）,批准年度：2015,结题年度：2018,依托单位： 中国电子科技集团公司第三十八研究所,关键词： 纳米粗糙度标准样品； 微纳米加工； 粗糙表面； X射线反射； 扫描探针显微镜
146.生土基材料和生土基砌体强度标准试验方法研究,批准号：51478043,申请代码：E0804,项目类别：面上项目,项目负责人： 王毅红,资助经费：78.0（万元）,批准年度：2014,结题年度：2018,依托单位： 长安大学,关键词： 生土基材料； 改性配方； 生土基砌体； 强度取值； 标准试验方法
147.一类稳态Schödinger-Poisson-Slater方程标准化解的研究,批准号：11501137,申请代码：A0304,项目类别：青年科学基金项目,项目负责人： 罗庭健,资助经费：18.0（万元）,批准年度：2015,结题年度：2018,依托单位： 广州大学,关键词： 标准化解； Schödinger-Poisson-Slater方程； 存在性； 变分方法
148.草原生态补偿标准确定与实现途径研究——基于会计视角,批准号：71463041,申请代码：G0311,项目类别：地区科学基金项目,项目负责人： 张心灵,资助经费：34.0（万元）,批准年度：2014,结题年度：2018,依托单位： 内蒙古农业大学,关键词： 会计视角； 草原生态价值； 草原经济价值； 草原生态补偿； 补偿标准
149. 带有前馈矩阵的线性系统的标准分解及其应用,批准号：11501363,申请代码：A0502,项目类别：青年科学基金项目,项目负责人： 沈冬梅,资助经费：18.0（万元）,批准年度：2015,结题年度：2018,依托单位： 上海立信会计金融学院,关键词： 可控性； 标准分解； 极点配置； 可观性； 零点结构
150.适用于可逆信息隐藏算法的图像质量评价标准研究,批准号：61502007,申请代码：F0206,项目类别：青年科学基金项目,项目负责人： 杨杨,资助经费：21.0（万元）,批准年度：2015,结题年度：2018,依托单位： 安徽大学,关键词： 高视觉质量； 图像质量评价标准； 均匀色差空间； 人类视觉系统； 可逆信息隐藏
151.非标准雷电波下电晕特性及其对线路雷电暂态的影响,批准号：51477007,申请代码：E0705,项目类别：面上项目,项目负责人： 张小青,资助经费：86.0（万元）,批准年度：2014,结题年度：2018,依托单位： 北京交通大学,关键词： 伏库特性； 非标准雷电波； 过电压； 输电线路； 冲击电晕
152.基于非标准离散的非线性抛物型问题的时间外推算法,批准号：11726632,申请代码：A0504,项目类别：数学天元基金项目,项目负责人： 王湘奇,资助经费：10.0（万元）,批准年度：2017,结题年度：2018,依托单位： 湖南第一师范学院,关键词： 外推瀑布多网格方法； 非线性抛物型方程； 时间外推算法； Newton迭代； 虚拟元方法
153.环境激励条件下海洋平台动力特性同标准评估方法及试验研究,批准号：51479184,申请代码：E1101,项目类别：面上项目,项目负责人： 刘福顺,资助经费：84.0（万元）,批准年度：2014,结题年度：2018,依托单位： 中国海洋大学,关键词： 评估方法； 海洋平台； 环境激励； 信号分离； 动力特性
154.标准养护下正交异性钢箱梁-RPC组合桥面基本力学性能研究,批准号：51508255,申请代码：E0805,项目类别：青年科学基金项目,项目负责人： 张慧,资助经费：20.0（万元）,批准年度：2015,结题年度：2018,依托单位： 兰州交通大学,关键词： 正交异性钢箱梁； 组合桥面； RPC； 力学性能； 标准养护
155.企业竞争国家标准话语权的影响因素与经济后果研究,批准号：71502036,申请代码：G0201,项目类别：青年科学基金项目,项目负责人： 林洲钰,资助经费：18.0（万元）,批准年度：2015,结题年度：2018,依托单位： 暨南大学,关键词： 影响因素； 经济后果； 国家标准话语权； 标准竞争
156.基于静态膨胀法真空基础标准的极小气体流量测量及应用研究,批准号：61471184,申请代码：F0122,项目类别：面上项目,项目负责人： 成永军,资助经费：81.0（万元）,批准年度：2014,结题年度：2018,依托单位： 兰州空间技术物理研究所,关键词： 真空； 极小气体流量； 静态膨胀法； 计量
157.国际组织推荐的儿童和孕妇尿碘标准在我国的适用性研究,批准号：81472930,申请代码：H3013,项目类别：面上项目,项目负责人： 刘守军,资助经费：60.0（万元）,批准年度：2014,结题年度：2018,依托单位： 哈尔滨医科大学,关键词： 甲状腺功能； 盐碘； 尿碘； 甲状腺容积； 碘缺乏病
158.以政府统计职能创新为导向的国民主观幸福标准化度量方法研究,批准号：71463021,申请代码：G0401,项目类别：地区科学基金项目,项目负责人： 周海欧,资助经费：35.0（万元）,批准年度：2014,结题年度：2018,依托单位： 江西财经大学,关键词： 核算体系； 标准化； 主观幸福； 度量方法； 情感体验
159.维药大叶补血草化学成分分离及质量标准研究,批准号：31460087,申请代码：C0209,项目类别：地区科学基金项目,项目负责人： 古丽娜·沙比尔,资助经费：49.0（万元）,批准年度：2014,结题年度：2018,依托单位： 新疆维吾尔自治区中药民族药研究所,关键词： 结构鉴定； 药用植物； 分离纯化； 化学成分
160.发泡颗粒轻量土长期交通荷载下渐进性变形机制及破坏标准,批准号：51509211,申请代码：E0905,项目类别：青年科学基金项目,项目负责人： 侯天顺,资助经费：20.0（万元）,批准年度：2015,结题年度：2018,依托单位： 西北农林科技大学,关键词： 颗粒流数值仿真； 渐进性变形机制； 破坏标准； 长期交通荷载； 发泡颗粒轻量土
161.受限反应空间中骨修复材料表面类骨矿物精确调控机制及评价标准研究,批准号：51472089,申请代码：E0210,项目类别：面上项目,项目负责人： 郑华德,资助经费：83.0（万元）,批准年度：2014,结题年度：2018,依托单位： 华南理工大学,关键词： 受限反应空间； 骨修复材料； 类骨矿物； 评价标准； 调控机制
162.质子辐照对应用于星载温度标准的微型固定点相变影响的研究,批准号：11475162,申请代码：A3004,项目类别：面上项目,项目负责人： 郝小鹏,资助经费：90.0（万元）,批准年度：2014,结题年度：2018,依托单位： 中国计量科学研究院,关键词： 核分析技术； 正电子湮没； 星上定标； 热红外遥感； 辐照损伤
163.标准化护理方案对乳腺癌患者健康相关生活质量干预效果及机制研究,批准号：81502700,申请代码：H1822,项目类别：青年科学基金项目,项目负责人： 周凯娜,资助经费：18.0（万元）,批准年度：2015,结题年度：2018,依托单位： 西安交通大学,关键词： 健康相关生活质量； 标准化护理方案； 健康信念模式； 乳腺癌
164.基于时空异质性的森林生态系统服务多维测度与补偿标准耦合关系研究,批准号：71503004,申请代码：G0311,项目类别：青年科学基金项目,项目负责人： 李坦,资助经费：16.0（万元）,批准年度：2015,结题年度：2018,依托单位： 安徽农业大学,关键词： 时空异质性； 多维测度； 森林生态系统服务； 森林生态补偿； 耦合关系
165.基于“标准化”背角无齿蚌及其鳃细胞损伤模型的镉生物积累及毒性机制研究,批准号：31502166,申请代码：C1904,项目类别：青年科学基金项目,项目负责人： 陈修报,资助经费：20.0（万元）,批准年度：2015,结题年度：2018,依托单位： 中国水产科学研究院淡水渔业研究中心,关键词： 环境修复； 污染； 生境； 资源养护
166.基于神经网络模型的青年癌症患者心理痛苦预警与标准化沟通系统研究,批准号：81502701,申请代码：H1822,项目类别：青年科学基金项目,项目负责人： 谢建飞,资助经费：18.0（万元）,批准年度：2015,结题年度：2018,依托单位： 中南大学,关键词： 青年； 神经网络； 肿瘤康复； 心理痛苦； 沟通系统
167.CMS上通过双光子末态寻找非标准模型希格斯粒子等新共振态,批准号：11505208,申请代码：A2806,项目类别：青年科学基金项目,项目负责人： 陶军全,资助经费：25.0（万元）,批准年度：2015,结题年度：2018,依托单位： 中国科学院高能物理研究所,关键词： 双光子共振态； CMS实验； 非标准模型希格斯粒子
168.以标准化为导向的物流管理支持系统及模块化物流管理过程建模研究,批准号：71271035,申请代码：G0107,项目类别：面上项目,项目负责人： 朴惠淑,资助经费：47.3（万元）,批准年度：2012,结题年度：2018,依托单位： 大连海事大学,关键词： 管理过程建模； 拉动式物流标准化； 模块化物流管理模式； 仿真模型
169.银行竞争与银行资本对银行信贷标准制定的交互影响：动态理论与国际实证对比研究,批准号：71503191,申请代码：G0307,项目类别：青年科学基金项目,项目负责人： 刘岩,资助经费：17.0（万元）,批准年度：2015,结题年度：2018,依托单位： 武汉大学,关键词： 风险承担行为； 银行业； 风险承担渠道
170.互联网国际技术共同体下的技术标准化、协作创新与技术追赶机制的研究,批准号：71503123,申请代码：G0404,项目类别：青年科学基金项目,项目负责人： 火栋,资助经费：17.0（万元）,批准年度：2015,结题年度：2018,依托单位： 哈尔滨工业大学,关键词： 专利分析； 协作创新； 技术共同体； 技术标准化； 技术追赶
171.中国个人所得税工薪所得综合费用扣除标准化设计——基于对区域、家庭规模及结构的细分,批准号：71503176,申请代码：G0305,项目类别：青年科学基金项目,项目负责人： 李林君,资助经费：17.0（万元）,批准年度：2015,结题年度：2018,依托单位： 首都经济贸易大学,关键词： 个人所得税制； 工薪所得； 费用扣除； 收入分配； 免征额
172.量子点-β-内酰胺类药物受体复合物的点击化学制备及其性质研究,批准号：31502116,申请代码：C1808,项目类别：青年科学基金项目,项目负责人： 肖志明,资助经费：20.0（万元）,批准年度：2015,结题年度：2018,依托单位： 中国农业科学院农业质量标准与检测技术研究所,关键词： 点击化学； β-内酰胺类； 量子点； 受体
173.静电纺丝多元杂化纳米膜仿生识别有机锡电化学传感器构建及应用研究,批准号：31471654,申请代码：C2009,项目类别：面上项目,项目负责人： 佘永新,资助经费：81.0（万元）,批准年度：2014,结题年度：2018,依托单位： 中国农业科学院农业质量标准与检测技术研究所,关键词： 应用研究； 有机锡； 纳米膜； 电化学传感器； 仿生识别
174.动物源食品中全氟化合物痕量分析的基质效应量化评价及产生机理研究,批准号：21507160,申请代码：B0602,项目类别：青年科学基金项目,项目负责人： 周剑,资助经费：21.0（万元）,批准年度：2015,结题年度：2018,依托单位： 中国农业科学院农业质量标准与检测技术研究所,关键词： 全氟化合物； 基质效应； 产生机理； 控制模型； 分离分析
175.手性多氯联苯在斑马鱼中的选择性蓄积及毒性差异研究,批准号：21477161,申请代码：B0602,项目类别：面上项目,项目负责人： 邱静,资助经费：83.0（万元）,批准年度：2014,结题年度：2018,依托单位： 中国农业科学院农业质量标准与检测技术研究所,关键词： 蓄积； 对映体； 斑马鱼； 多氯联苯； 毒性
